MariaDB [kim_pro]> SELECT TABLE_NAME, COLUMN_NAME FROM  (SELECT * FROM INFORMATION_SCHEMA.COLUMNS) as t WHERE TABLE_SCHEMA = DATABASE();
+-------------------------------------------------+-----------------------------------------------------+
| TABLE_NAME                                      | COLUMN_NAME                                         |
| user_partnercompany_grp                         | user_lastname                                       |
| user_partnercompany_grp                         | user_email                                          |
| user_partnercompany_grp                         | user_password                                       |
| user_partnercompany_grp                         | user_token                                          |
| user_partnercompany_grp                         | user_wrong_password_counter                         |
| user_partnercompany_grp                         | user_password_reset_required                        |
| user_partnercompany_grp                         | user_last_login_time                                |
| user_partnercompany_grp                         | user_creation_time                                  |
| user_partnercompany_grp                         | user_mobile                                         |
| user_partnercompany_grp                         | user_locked                                         |
| user_partnercompany_grp                         | partnercompany_name                                 |
| user_partnercompany_grp                         | partnercompany_shortname                            |
| note_user_ticket_rel                            | note_id                                             |
| note_user_ticket_rel                            | user_id                                             |
| note_user_ticket_rel                            | ticket_id                                           |
| pos_tag_grp                                     | tag_id                                              |
| pos_tag_grp                                     | pos_id                                              |
| pos_tag_grp                                     | pos_creation_time                                   |
| pos_tag_grp                                     | pos_last_change_time                                |
| pos_tag_grp                                     | pos_name                                            |
| pos_tag_grp                                     | pos_first_year                                      |
| pos_tag_grp                                     | pos_branchnumber                                    |
| pos_tag_grp                                     | pos_name_external                                   |
| pos_tag_grp                                     | pos_internal_id                                     |
| pos_tag_grp                                     | pos_opening_date                                    |
| pos_tag_grp                                     | tag_description                                     |
| pos_tag_grp                                     | tag_name                                            |
| correspondence_correspondencetype_rel           | correspondence_id                                   |
| correspondence_correspondencetype_rel           | correspondencetype_id                               |
| ticket_team_rel                                 | ticket_id                                           |
| ticket_team_rel                                 | team_id                                             |
| invoiceposition_unit_grp                        | unit_id                                             |
| invoiceposition_unit_grp                        | invoiceposition_id                                  |
| invoiceposition_unit_grp                        | invoiceposition_creation_time                       |
| invoiceposition_unit_grp                        | invoiceposition_last_change_date                    |
| invoiceposition_unit_grp                        | invoiceposition_name                                |
| invoiceposition_unit_grp                        | invoiceposition_costtype_invoice                    |
| invoiceposition_unit_grp                        | invoiceposition_total_units                         |
| invoiceposition_unit_grp                        | invoiceposition_units_customer                      |
| invoiceposition_unit_grp                        | invoiceposition_flat_rate                           |
| invoiceposition_unit_grp                        | invoiceposition_amount_total                        |
| invoiceposition_unit_grp                        | invoiceposition_amount_customer                     |
| invoiceposition_unit_grp                        | invoiceposition_apportionable                       |
| invoiceposition_unit_grp                        | invoiceposition_amount_obtained                     |
| invoiceposition_unit_grp                        | unit_name                                           |
| invoiceposition_unit_grp                        | unit_symbol                                         |
| invoiceposition_unit_grp                        | unit_short                                          |
| contradiction_contactperson_grp                 | contactperson_id                                    |
| contradiction_contactperson_grp                 | contradiction_id                                    |
| contradiction_contactperson_grp                 | contradiction_creation_time                         |
| contradiction_contactperson_grp                 | contradiction_last_change_time                      |
| contradiction_contactperson_grp                 | contradiction_ready_to_comm                         |
| contradiction_contactperson_grp                 | contradiction_sender_abbreviation                   |
| contradiction_contactperson_grp                 | contradiction_signature1                            |
| contradiction_contactperson_grp                 | contradiction_signature2                            |
| contradiction_contactperson_grp                 | contradiction_comment_for_customer                  |
| contradiction_contactperson_grp                 | contradiction_addendum_necessary                    |
| contradiction_contactperson_grp                 | contradiction_letter_subject                        |
| contradiction_contactperson_grp                 | contradiction_letter                                |
| contradiction_contactperson_grp                 | contradiction_letter_send_time                      |
| contradiction_contactperson_grp                 | contradiction_payment_received                      |
| contradiction_contactperson_grp                 | contradiction_payment_number                        |
| contradiction_contactperson_grp                 | contradiction_payment_days_of_grace                 |
| contradiction_contactperson_grp                 | contradiction_up_to_date                            |
| contradiction_contactperson_grp                 | contradiction_name                                  |
| contradiction_contactperson_grp                 | contradiction_description                           |
| contradiction_contactperson_grp                 | contactperson_firstname                             |
| contradiction_contactperson_grp                 | contactperson_lastname                              |
| contradiction_contactperson_grp                 | contactperson_department                            |
| contradiction_contactperson_grp                 | contactperson_shortname                             |
| contradiction_contactperson_grp                 | contactperson_function                              |
| city                                            | city_id                                             |
| city                                            | city_name                                           |
| city                                            | city_zip                                            |
| user_customergroup_rel                          | user_id                                             |
| user_customergroup_rel                          | customergroup_id                                    |
| user_customergroup_rel                          | user_customergroup_valid_from                       |
| user_customergroup_rel                          | user_customergroup_valid_to                         |
| textmodule_costtype_grp                         | costtype_id                                         |
| textmodule_costtype_grp                         | textmodule_id                                       |
| textmodule_costtype_grp                         | textmodule_name                                     |
| textmodule_costtype_grp                         | textmodule_description                              |
| textmodule_costtype_grp                         | textmodule_templatetext                             |
| textmodule_costtype_grp                         | textmodule_text_left                                |
| textmodule_costtype_grp                         | textmodule_text_right_0                             |
| textmodule_costtype_grp                         | textmodule_text_right_1                             |
| textmodule_costtype_grp                         | textmodule_text_right_2                             |
| textmodule_costtype_grp                         | textmodule_text_right_3                             |
| textmodule_costtype_grp                         | textmodule_text_right_4                             |
| textmodule_costtype_grp                         | textmodule_number_of_text_blocks                    |
| textmodule_costtype_grp                         | costtype_name                                       |
| textmodule_costtype_grp                         | costtype_description                                |
| textmodule_costtype_grp                         | costtype_maingroup                                  |
| imap                                            | imap_server                                         |
| imap                                            | imap_username                                       |
| imap                                            | imap_mailnr                                         |
| imap                                            | imap_from_name                                      |
| imap                                            | imap_from                                           |
| imap                                            | imap_subject                                        |
| imap                                            | imap_attachment_hash                                |
| contactperson_user_grp                          | user_id                                             |
| contactperson_user_grp                          | contactperson_id                                    |
| contactperson_user_grp                          | contactperson_firstname                             |
| contactperson_user_grp                          | contactperson_lastname                              |
| contactperson_user_grp                          | contactperson_department                            |
| contactperson_user_grp                          | contactperson_shortname                             |
| contactperson_user_grp                          | contactperson_function                              |
| contactperson_user_grp                          | user_firstname                                      |
| contactperson_user_grp                          | user_lastname                                       |
| contactperson_user_grp                          | user_email                                          |
| contactperson_user_grp                          | user_password                                       |
| contactperson_user_grp                          | user_token                                          |
| contactperson_user_grp                          | user_wrong_password_counter                         |
| contactperson_user_grp                          | user_password_reset_required                        |
| contactperson_user_grp                          | user_last_login_time                                |
| contactperson_user_grp                          | user_creation_time                                  |
| contactperson_user_grp                          | user_mobile                                         |
| contactperson_user_grp                          | user_locked                                         |
| 1__translation                                  | translation_id                                      |
| 1__translation                                  | translation_lang                                    |
| 1__translation                                  | translation_text                                    |
| 2__COLUMNS                                      | COLUMN_NAME                                         |
| companydetails                                  | companydetails_id                                   |
| companydetails                                  | companydetails_salestaxno                           |
| companydetails                                  | companydetails_commercialregisterno                 |
| companydetails                                  | companydetails_website                              |
| location_serviceobject_grp                      | serviceobject_id                                    |
| location_serviceobject_grp                      | location_id                                         |
| location_serviceobject_grp                      | location_creation_time                              |
| location_serviceobject_grp                      | location_last_change_time                           |
| location_serviceobject_grp                      | location_name                                       |
| location_serviceobject_grp                      | location_total_area                                 |
| location_serviceobject_grp                      | location_start_date                                 |
| location_serviceobject_grp                      | location_objectdescription                          |
| location_serviceobject_grp                      | serviceobject_name                                  |
| location_serviceobject_grp                      | serviceobject_description                           |
| location_serviceobject_grp                      | serviceobject_external_name                         |
| inspectionresult_claimtype_rel                  | inspectionresult_id                                 |
| inspectionresult_claimtype_rel                  | claimtype_id                                        |
| contract_currency_rel                           | contract_id                                         |
| contract_currency_rel                           | currency_id                                         |
| invoice_serviceobject_rel                       | invoice_id                                          |
| invoice_serviceobject_rel                       | serviceobject_id                                    |
| user_company_grp                                | company_id                                          |
| user_company_grp                                | user_id                                             |
| user_company_grp                                | user_company_valid_from                             |
| user_company_grp                                | user_company_valid_to                               |
| user_company_grp                                | user_firstname                                      |
| user_company_grp                                | user_lastname                                       |
| user_company_grp                                | user_email                                          |
| user_company_grp                                | user_password                                       |
| user_company_grp                                | user_token                                          |
| user_company_grp                                | user_wrong_password_counter                         |
| user_company_grp                                | user_password_reset_required                        |
| user_company_grp                                | user_last_login_time                                |
| user_company_grp                                | user_creation_time                                  |
| user_company_grp                                | user_mobile                                         |
| user_company_grp                                | user_locked                                         |
| user_company_grp                                | company_name                                        |
| user_company_grp                                | company_template_coverletter_subject                |
| user_company_grp                                | company_template_coverletter_text                   |
| user_company_grp                                | company_shortname                                   |
| area_usagetype_grp                              | usagetype_id                                        |
| area_usagetype_grp                              | area_id                                             |
| area_usagetype_grp                              | area_usagetype_valid_from_date                      |
| area_usagetype_grp                              | area_usagetype_valid_to_date                        |
| area_usagetype_grp                              | area_creation_time                                  |
| area_usagetype_grp                              | area_last_change_time                               |
| area_usagetype_grp                              | area_name                                           |
| area_usagetype_grp                              | area_name_external                                  |
| area_usagetype_grp                              | area_space_value                                    |
| area_usagetype_grp                              | area_migration_checked                              |
| area_usagetype_grp                              | usagetype_name                                      |
| area_usagetype_grp                              | usagetype_description                               |
| area_location_rel                               | location_id                                         |
| area_location_rel                               | area_id                                             |
| note_user_partnercompany_rel                    | note_id                                             |
| note_user_partnercompany_rel                    | user_id                                             |
| note_user_partnercompany_rel                    | partnercompany_id                                   |
| note_user_contradictionpackage_grp              | contradictionpackage_id                             |
| note_user_contradictionpackage_grp              | user_id                                             |
| note_user_contradictionpackage_grp              | note_id                                             |
| note_user_contradictionpackage_grp              | note_longtext                                       |
| note_user_contradictionpackage_grp              | note_timestamp                                      |
| note_user_contradictionpackage_grp              | note_del                                            |
| note_user_contradictionpackage_grp              | user_firstname                                      |
| note_user_contradictionpackage_grp              | user_lastname                                       |
| note_user_contradictionpackage_grp              | user_email                                          |
| note_user_contradictionpackage_grp              | user_password                                       |
| note_user_contradictionpackage_grp              | user_token                                          |
| note_user_contradictionpackage_grp              | user_wrong_password_counter                         |
| note_user_contradictionpackage_grp              | user_password_reset_required                        |
| note_user_contradictionpackage_grp              | user_last_login_time                                |
| note_user_contradictionpackage_grp              | user_creation_time                                  |
| note_user_contradictionpackage_grp              | user_mobile                                         |
| note_user_contradictionpackage_grp              | user_locked                                         |
| note_user_contradictionpackage_grp              | contradictionpackage_creation_time                  |
| note_user_contradictionpackage_grp              | contradictionpackage_last_change_time               |
| note_user_contradictionpackage_grp              | contradictionpackage_sum                            |
| note_user_contradictionpackage_grp              | contradictionpackage_name                           |
| note_user_contradictionpackage_grp              | contradictionpackage_description                    |
| document_contract_documentcontracttype_rel      | document_id                                         |
| document_contract_documentcontracttype_rel      | contract_id                                         |
| document_contract_documentcontracttype_rel      | documentcontracttype_id                             |
| unit                                            | unit_id                                             |
| unit                                            | unit_name                                           |
| unit                                            | unit_symbol                                         |
| unit                                            | unit_short                                          |
| area_location_grp                               | location_id                                         |
| area_location_grp                               | area_id                                             |
| area_location_grp                               | area_creation_time                                  |
| area_location_grp                               | area_last_change_time                               |
| area_location_grp                               | area_name                                           |
| area_location_grp                               | area_name_external                                  |
| area_location_grp                               | area_space_value                                    |
| area_location_grp                               | area_migration_checked                              |
| area_location_grp                               | location_creation_time                              |
| area_location_grp                               | location_last_change_time                           |
| area_location_grp                               | location_name                                       |
| area_location_grp                               | location_total_area                                 |
| area_location_grp                               | location_start_date                                 |
| area_location_grp                               | location_objectdescription                          |
| areatype                                        | areatype_id                                         |
| areatype                                        | areatype_name                                       |
| areatype                                        | areatype_description                                |
| imap_accounts                                   | imap_username                                       |
| imap_accounts                                   | imap_passwort                                       |
| columnx_defaultvalue_grp                        | default_value_id                                    |
| columnx_defaultvalue_grp                        | column_id                                           |
| columnx_defaultvalue_grp                        | column_name                                         |
| columnx_defaultvalue_grp                        | column_description                                  |
| columnx_defaultvalue_grp                        | default_deadline_period                             |
| columnx_defaultvalue_grp                        | default_deadline_yellow                             |
| columnx_defaultvalue_grp                        | default_deadline_red                                |
| columnx_defaultvalue_grp                        | default_prediction_value                            |
| columnx_defaultvalue_grp                        | default_prediction_info                             |
| columnx_defaultvalue_grp                        | default_deadline_info                               |
| contactperson                                   | contactperson_id                                    |
| contactperson                                   | contactperson_firstname                             |
| contactperson                                   | contactperson_lastname                              |
| contactperson                                   | contactperson_department                            |
| contactperson                                   | contactperson_shortname                             |
| contactperson                                   | contactperson_function                              |
| contradictionpoint_textmodule_rel               | contradictionpoint_id                               |
| contradictionpoint_textmodule_rel               | textmodule_id                                       |
| contradictionpoint_textmodule_rel               | contradictionpoint_textmodule_text                  |
| ticket_customergroup_partnergroup_grp           | partnergroup_id                                     |
| ticket_customergroup_partnergroup_grp           | customergroup_id                                    |
| ticket_customergroup_partnergroup_grp           | ticket_id                                           |
| ticket_customergroup_partnergroup_grp           | ticket_creation_time                                |
| ticket_customergroup_partnergroup_grp           | ticket_last_change_time                             |
| ticket_customergroup_partnergroup_grp           | ticket_deadline                                     |
| ticket_customergroup_partnergroup_grp           | ticket_deadline_yellow                              |
| ticket_customergroup_partnergroup_grp           | ticket_deadline_red                                 |
| ticket_customergroup_partnergroup_grp           | ticket_planned_treatment_week                       |
| ticket_customergroup_partnergroup_grp           | ticket_name                                         |
| ticket_customergroup_partnergroup_grp           | ticket_progress                                     |
| ticket_customergroup_partnergroup_grp           | ticket_description                                  |
| ticket_customergroup_partnergroup_grp           | customergroup_name                                  |
| ticket_customergroup_partnergroup_grp           | customergroup_description                           |
| ticket_customergroup_partnergroup_grp           | partnergroup_name                                   |
| ticket_customergroup_partnergroup_grp           | partnergroup_description                            |
| note_user_location_grp                          | location_id                                         |
| note_user_location_grp                          | user_id                                             |
| note_user_location_grp                          | note_id                                             |
| note_user_location_grp                          | note_longtext                                       |
| note_user_location_grp                          | note_timestamp                                      |
| note_user_location_grp                          | note_del                                            |
| note_user_location_grp                          | user_firstname                                      |
| note_user_location_grp                          | user_lastname                                       |
| note_user_location_grp                          | user_email                                          |
| note_user_location_grp                          | user_password                                       |
| note_user_location_grp                          | user_token                                          |
| note_user_location_grp                          | user_wrong_password_counter                         |
| note_user_location_grp                          | user_password_reset_required                        |
| note_user_location_grp                          | user_last_login_time                                |
| note_user_location_grp                          | user_creation_time                                  |
| note_user_location_grp                          | user_mobile                                         |
| note_user_location_grp                          | user_locked                                         |
| note_user_location_grp                          | location_creation_time                              |
| note_user_location_grp                          | location_last_change_time                           |
| note_user_location_grp                          | location_name                                       |
| note_user_location_grp                          | location_total_area                                 |
| note_user_location_grp                          | location_start_date                                 |
| note_user_location_grp                          | location_objectdescription                          |
| columnx_defaultvalue_rel                        | column_id                                           |
| columnx_defaultvalue_rel                        | default_value_id                                    |
| contract_criteria_grp                           | criteria_id                                         |
| contract_criteria_grp                           | contract_id                                         |
| contract_criteria_grp                           | contract_criteria_exists                            |
| contract_criteria_grp                           | contract_criteria_valid_to_date                     |
| contract_criteria_grp                           | contract_criteria_valid_from_date                   |
| contract_criteria_grp                           | contract_criteria_comment                           |
| contract_criteria_grp                           | contract_criteria_value                             |
| contract_criteria_grp                           | contract_creation_time                              |
| contract_criteria_grp                           | contract_last_change_time                           |
| contract_criteria_grp                           | contract_begin_date                                 |
| contract_criteria_grp                           | contract_end_date                                   |
| contract_criteria_grp                           | contract_first_possible_end_date                    |
| contract_criteria_grp                           | contract_name                                       |
| contract_criteria_grp                           | contract_migration_checked                          |
| contract_criteria_grp                           | criteria_name                                       |
| contract_criteria_grp                           | criteria_description                                |
| contract_criteria_grp                           | criteria_has_value                                  |
| contacttitle                                    | contacttitle_id                                     |
| contacttitle                                    | contacttitle_name                                   |
| invoicevaluetype                                | invoicevaluetype_id                                 |
| invoicevaluetype                                | invoicevaluetype_name                               |
| invoicevaluetype                                | invoicevaluetype_description                        |
| user_partnergroup_grp                           | partnergroup_id                                     |
| user_partnergroup_grp                           | user_id                                             |
| user_partnergroup_grp                           | user_partnergroup_valid_from                        |
| user_partnergroup_grp                           | user_partnergroup_valid_to                          |
| user_partnergroup_grp                           | user_firstname                                      |
| user_partnergroup_grp                           | user_lastname                                       |
| user_partnergroup_grp                           | user_email                                          |
| user_partnergroup_grp                           | user_password                                       |
| user_partnergroup_grp                           | user_token                                          |
| user_partnergroup_grp                           | user_wrong_password_counter                         |
| user_partnergroup_grp                           | user_password_reset_required                        |
| user_partnergroup_grp                           | user_last_login_time                                |
| user_partnergroup_grp                           | user_creation_time                                  |
| user_partnergroup_grp                           | user_mobile                                         |
| user_partnergroup_grp                           | user_locked                                         |
| user_partnergroup_grp                           | partnergroup_name                                   |
| user_partnergroup_grp                           | partnergroup_description                            |
| document_contract_documentcontracttype_grp      | documentcontracttype_id                             |
| document_contract_documentcontracttype_grp      | contract_id                                         |
| document_contract_documentcontracttype_grp      | document_id                                         |
| document_contract_documentcontracttype_grp      | document_name                                       |
| document_contract_documentcontracttype_grp      | document_entry_time                                 |
| document_contract_documentcontracttype_grp      | document_content                                    |
| document_contract_documentcontracttype_grp      | document_mime_type                                  |
| document_contract_documentcontracttype_grp      | contract_creation_time                              |
| document_contract_documentcontracttype_grp      | contract_last_change_time                           |
| document_contract_documentcontracttype_grp      | contract_begin_date                                 |
| document_contract_documentcontracttype_grp      | contract_end_date                                   |
| document_contract_documentcontracttype_grp      | contract_first_possible_end_date                    |
| document_contract_documentcontracttype_grp      | contract_name                                       |
| document_contract_documentcontracttype_grp      | contract_migration_checked                          |
| document_contract_documentcontracttype_grp      | documentcontracttype_name                           |
| document_contract_documentcontracttype_grp      | documentcontracttype_description                    |
| contactperson_partnercompany_grp                | partnercompany_id                                   |
| contactperson_partnercompany_grp                | contactperson_id                                    |
| contactperson_partnercompany_grp                | contactperson_firstname                             |
| contactperson_partnercompany_grp                | contactperson_lastname                              |
| contactperson_partnercompany_grp                | contactperson_department                            |
| contactperson_partnercompany_grp                | contactperson_shortname                             |
| contactperson_partnercompany_grp                | contactperson_function                              |
| contactperson_partnercompany_grp                | partnercompany_name                                 |
| contactperson_partnercompany_grp                | partnercompany_shortname                            |
| contactperson_address_rel                       | contactperson_id                                    |
| contactperson_address_rel                       | address_id                                          |
| criteria_unit_grp                               | unit_id                                             |
| criteria_unit_grp                               | criteria_id                                         |
| criteria_unit_grp                               | criteria_name                                       |
| criteria_unit_grp                               | criteria_description                                |
| criteria_unit_grp                               | criteria_has_value                                  |
| criteria_unit_grp                               | unit_name                                           |
| criteria_unit_grp                               | unit_symbol                                         |
| criteria_unit_grp                               | unit_short                                          |
| user_pos_grp                                    | pos_id                                              |
| user_pos_grp                                    | user_id                                             |
| user_pos_grp                                    | user_pos_valid_from                                 |
| user_pos_grp                                    | user_pos_valid_to                                   |
| user_pos_grp                                    | user_firstname                                      |
| user_pos_grp                                    | user_lastname                                       |
| user_pos_grp                                    | user_email                                          |
| user_pos_grp                                    | user_password                                       |
| user_pos_grp                                    | user_token                                          |
| user_pos_grp                                    | user_wrong_password_counter                         |
| user_pos_grp                                    | user_password_reset_required                        |
| user_pos_grp                                    | user_last_login_time                                |
| user_pos_grp                                    | user_creation_time                                  |
| user_pos_grp                                    | user_mobile                                         |
| user_pos_grp                                    | user_locked                                         |
| user_pos_grp                                    | pos_creation_time                                   |
| user_pos_grp                                    | pos_last_change_time                                |
| user_pos_grp                                    | pos_name                                            |
| user_pos_grp                                    | pos_first_year                                      |
| user_pos_grp                                    | pos_branchnumber                                    |
| user_pos_grp                                    | pos_name_external                                   |
| user_pos_grp                                    | pos_internal_id                                     |
| user_pos_grp                                    | pos_opening_date                                    |
| ticket_contradictionpackage_grp                 | contradictionpackage_id                             |
| ticket_contradictionpackage_grp                 | ticket_id                                           |
| ticket_contradictionpackage_grp                 | ticket_creation_time                                |
| ticket_contradictionpackage_grp                 | ticket_last_change_time                             |
| ticket_contradictionpackage_grp                 | ticket_deadline                                     |
| ticket_contradictionpackage_grp                 | ticket_deadline_yellow                              |
| ticket_contradictionpackage_grp                 | ticket_deadline_red                                 |
| ticket_contradictionpackage_grp                 | ticket_planned_treatment_week                       |
| ticket_contradictionpackage_grp                 | ticket_name                                         |
| ticket_contradictionpackage_grp                 | ticket_progress                                     |
| ticket_contradictionpackage_grp                 | ticket_description                                  |
| ticket_contradictionpackage_grp                 | contradictionpackage_creation_time                  |
| ticket_contradictionpackage_grp                 | contradictionpackage_last_change_time               |
| ticket_contradictionpackage_grp                 | contradictionpackage_sum                            |
| ticket_contradictionpackage_grp                 | contradictionpackage_name                           |
| ticket_contradictionpackage_grp                 | contradictionpackage_description                    |
| tablename_tablegroup_grp                        | tablegroup_id                                       |
| tablename_tablegroup_grp                        | table_name                                          |
| tablename_tablegroup_grp                        | tablegroup_name                                     |
| tablename_tablegroup_grp                        | tablegroup_description                              |
| inspectionresult_rating_rel                     | inspectionresult_id                                 |
| inspectionresult_rating_rel                     | rating_id                                           |
| savingtype                                      | savingtype_id                                       |
| savingtype                                      | savingtype_name                                     |
| savingtype                                      | savingtype_description                              |
| maturitytype                                    | maturitytype_id                                     |
| maturitytype                                    | maturitytype_name                                   |
| maturitytype                                    | maturitytype_description                            |
| serviceobject_contract_rel                      | serviceobject_id                                    |
| serviceobject_contract_rel                      | contract_id                                         |
| inspectionresult                                | inspectionresult_id                                 |
| inspectionresult                                | inspectionresult_value                              |
| inspectionresult                                | inspectionresult_comment                            |
| inspectionresult                                | inspectionresult_realised                           |
| inspectionresult                                | inspectionresult_legally_clear                      |
| role_access_rel                                 | role_id                                             |
| role_access_rel                                 | access_id                                           |
| serviceobject_contract_grp                      | contract_id                                         |
| serviceobject_contract_grp                      | serviceobject_id                                    |
| serviceobject_contract_grp                      | serviceobject_name                                  |
| serviceobject_contract_grp                      | serviceobject_description                           |
